tree_id,latitude,longitude
190398,40.78853777,-73.94362576
190400,40.78845662,-73.9434339
190413,40.78792705,-73.94218177
190418,40.78777343,-73.94181856
190419,40.7877398,-73.94173904
190409,40.7880541,-73.94248217
156824,40.78793128,-73.94804647
190403,40.78835052,-73.94318303
190414,40.78789328,-73.94210193
190416,40.78783376,-73.94196119
156378,40.78663785,-73.9466522
74029,40.79536511,-73.9456159
190410,40.78801994,-73.94240139
156822,40.78783662,-73.94782235
190411,40.78798684,-73.94232313
190412,40.78795347,-73.94224425
190417,40.78780012,-73.94188167
156831,40.78829126,-73.94889874
190399,40.78850173,-73.94354056
190415,40.78786659,-73.94203882
190402,40.78838816,-73.94327201
156828,40.78811527,-73.94848207
156827,40.78807127,-73.9483779
74028,40.79540378,-73.94570745
156825,40.78797648,-73.94822412
190401,40.78842606,-73.94336163
156821,40.78779528,-73.9477245
202034,40.78668492,-73.94807972
190406,40.78825576,-73.94295898
215575,40.78901477,-73.95509125
215584,40.7895873,-73.95466995
215581,40.78935254,-73.9548427
215580,40.7892895,-73.95484978
215597,40.79034401,-73.95407379
215598,40.79041641,-73.95405985
215571,40.7887848,-73.95526048
215573,40.78889499,-73.95517939
215588,40.78981056,-73.95450566
215570,40.78871218,-73.9552746
215572,40.78882717,-73.95518999
215577,40.78912017,-73.95501369
215586,40.78970755,-73.95458146
215569,40.78868419,-73.95533451
215593,40.79005203,-73.95432797
215591,40.78994204,-73.95436959
215595,40.79023046,-73.95415735
215576,40.78905714,-73.95502077
215583,40.78951468,-73.95468408
215578,40.7891841,-73.95492734
215592,40.79002109,-73.95431142
156829,40.7881926,-73.94866515
190404,40.78832169,-73.94311487
215582,40.7893973,-73.95477045
215596,40.79030739,-73.95414005
215590,40.7899404,-73.95441011
215579,40.78923516,-73.95492908
215585,40.78963494,-73.95459558
215574,40.78894215,-73.95510538
215587,40.78974753,-73.95451273
215589,40.78986012,-73.95442988
156830,40.7882366,-73.94876932
215594,40.79010446,-73.95425007
71727,40.79316067,-73.94624339
190407,40.78815593,-73.94272294
216708,40.78849811,-73.94158977
190405,40.78828886,-73.94303724
202033,40.78660049,-73.94814077
216712,40.78867987,-73.94201792
202032,40.78651703,-73.94820113
216740,40.78850672,-73.94329497
216741,40.78847784,-73.94322602
216749,40.78782825,-73.94167537
216713,40.78873716,-73.94215286
156206,40.78732054,-73.94757714
156380,40.78670131,-73.94680286
156215,40.78854626,-73.94672186
216743,40.78841371,-73.94307295
216709,40.7885562,-73.9417266
216707,40.78843801,-73.94144821
216742,40.78845425,-73.94316973
216710,40.78860626,-73.94184452
216711,40.78865311,-73.94195486
216738,40.78862052,-73.94356665
215600,40.79053286,-73.95397575
215602,40.79066279,-73.9538819
190385,40.78823603,-73.94403646
215599,40.7904693,-73.95398251
72186,40.79267377,-73.95122182
216746,40.7882595,-73.94270481
216796,40.78942929,-73.94184322
156826,40.78804727,-73.94832109
216744,40.78836628,-73.94295973
216803,40.78974299,-73.94258516
216797,40.78947279,-73.9419461
216739,40.78853401,-73.94336012
216800,40.78959154,-73.94222697
216697,40.78746718,-73.9383925
216704,40.78802762,-73.94137843
156216,40.78873731,-73.94658243
156213,40.78759416,-73.94737746
216699,40.78726055,-73.94163282
216700,40.78718858,-73.94168546
216801,40.7896221,-73.94229924
216745,40.7883162,-73.94284018
216747,40.78819378,-73.94254795
216802,40.78964878,-73.94236236
216799,40.78955899,-73.94214997
190408,40.78808894,-73.94256453
216754,40.78882646,-73.94079622
215607,40.7909534,-73.95363287
156823,40.78787661,-73.94791705
216703,40.78791275,-73.94146255
156214,40.78846177,-73.94678352
216705,40.78818783,-73.9412611
216798,40.78951175,-73.94203825
216702,40.78786526,-73.94149733
216701,40.78712645,-73.9417309
215612,40.79130427,-73.95338001
215615,40.7915497,-73.9532104
215614,40.79150059,-73.95328309
216748,40.78813748,-73.94241353
216753,40.78868505,-73.94090004
215609,40.79114448,-73.95353399
216795,40.78936738,-73.94169679
216789,40.78902939,-73.94089742
216794,40.78930533,-73.94155004
216790,40.7890857,-73.94103059
216716,40.78886303,-73.94357649
215611,40.79126189,-73.95344919
215616,40.79162014,-73.95320047
190384,40.78817104,-73.94408406
216694,40.78713872,-73.93868959
216686,40.7865075,-73.93920506
216683,40.78618083,-73.93953339
216684,40.78625657,-73.93946643
216689,40.7868318,-73.93896049
216685,40.78633481,-73.93939689
216687,40.78657526,-73.93914601
216696,40.7873952,-73.9384436
216692,40.78699415,-73.9388199
216695,40.78722353,-73.93861741
215613,40.7914282,-73.95329437
215608,40.79102658,-73.95361915
216791,40.78913561,-73.94114862
215605,40.79083069,-73.95372149
216792,40.78921647,-73.94133986
215604,40.7907855,-73.95379328
215606,40.7909082,-73.95370465
215603,40.7907152,-73.95380491
215610,40.79118727,-73.95346395
216691,40.7869337,-73.93887234
216690,40.78686661,-73.93888916
216693,40.78701551,-73.93875886
157098,40.78853494,-73.94920064
216752,40.78858678,-73.94097218
216715,40.78885267,-73.94242494
216714,40.78880274,-73.94230734
215601,40.79059346,-73.95389284
216688,40.78676217,-73.93898097
216698,40.78754201,-73.9383473
216838,40.7890284,-73.94259131
216833,40.78922853,-73.94306883
216840,40.78897432,-73.94246229
229051,40.78935287,-73.94140377
229052,40.78931188,-73.94130649
216844,40.78877405,-73.94198446
229053,40.78927195,-73.94121174
216834,40.78918015,-73.9429534
244257,40.79192342,-73.93721067
216835,40.789127,-73.94282659
216839,40.78901435,-73.94255779
216846,40.78856689,-73.94149019
244389,40.79187887,-73.93826134
244396,40.79066673,-73.93914443
244388,40.79194466,-73.93821341
229178,40.78994671,-73.9410845
244395,40.79074357,-73.93908845
229050,40.7893928,-73.94149851
244391,40.79125335,-73.93871706
244392,40.79117531,-73.93877391
229041,40.78975109,-73.94234873
229042,40.78969945,-73.94222619
229048,40.78952457,-73.94181119
244397,40.7905959,-73.93919603
229040,40.78986316,-73.94261466
229043,40.78966192,-73.94213712
244393,40.79110183,-73.93882744
244394,40.79086604,-73.93899923
244390,40.79162338,-73.93844748
229179,40.78998328,-73.94117096
229176,40.78986449,-73.94089012
229175,40.78980816,-73.94075696
229177,40.78989545,-73.94096333
229054,40.78923202,-73.94111699
229044,40.78963583,-73.94207522
229046,40.78958393,-73.94195205
229049,40.78949848,-73.94174928
216836,40.78908088,-73.94271654
244398,40.79047488,-73.9392842
229047,40.78955358,-73.94188004
229045,40.78961214,-73.942019
244399,40.79037402,-73.93935767
156212,40.78755528,-73.94740584
216837,40.7890451,-73.94263116
72192,40.79642805,-73.9483855
229104,40.78914686,-73.94056415
229251,40.7902166,-73.94259206
216750,40.78846669,-73.94106034
255274,40.79048046,-73.93958801
243956,40.78962795,-73.93751365
255402,40.79162266,-73.94153701
243963,40.7902403,-73.9370884
255275,40.79062734,-73.93948076
243955,40.78949001,-73.93758654
243696,40.78806193,-73.93816655
255276,40.79074181,-73.93939716
255273,40.79016008,-73.93982197
243954,40.78940337,-73.93762835
243697,40.78824461,-73.93808594
255272,40.78998729,-73.93994815
243960,40.79005573,-73.93722046
244159,40.7919361,-73.93589028
244160,40.7919931,-73.93602626
229250,40.79028197,-73.94254462
255404,40.79099807,-73.94199863
244161,40.79202186,-73.93609489
243953,40.78913419,-73.93774962
243968,40.79063051,-73.9367469
243973,40.79099061,-73.9364312
243959,40.78992382,-73.93731481
243962,40.79017919,-73.93713214
243957,40.78972882,-73.93745163
243971,40.79085258,-73.93655135
243964,40.79029933,-73.93704251
74012,40.79426078,-73.94300273
243961,40.79011673,-73.93717682
243972,40.79090729,-73.93650373
243969,40.79074384,-73.936646
243965,40.7904596,-73.9369011
243967,40.79057279,-73.936799
255479,40.79183125,-73.93944352
255480,40.79188406,-73.93956769
255482,40.79196664,-73.93976182
255483,40.79204706,-73.9399509
255481,40.79193393,-73.93968492
255475,40.79161502,-73.9389352
244164,40.79214075,-73.93637856
255478,40.79179545,-73.93935938
216793,40.7892677,-73.94146105
255485,40.79215591,-73.9402068
255476,40.79167253,-73.93907039
216751,40.78852614,-73.9410167
244157,40.79187872,-73.93575334
244158,40.79190734,-73.93582165
255403,40.79107943,-73.94193849
244086,40.7915809,-73.93591235
244165,40.79217017,-73.93644877
244162,40.79208097,-73.93623593
243708,40.78908912,-73.94029417
243952,40.78905597,-73.93778348
243970,40.79079695,-73.93659977
255477,40.79170242,-73.93914067
255484,40.79209023,-73.94005238
216706,40.78837778,-73.94130634
243706,40.78937067,-73.94008796
243707,40.78927906,-73.94015506
244166,40.79219893,-73.93651739
216841,40.78890699,-73.94230164
216842,40.78886882,-73.94221057
244308,40.79207922,-73.93779085
216849,40.78842839,-73.94115973
243966,40.79051575,-73.93685046
244163,40.79211066,-73.93630677
255217,40.79018185,-73.94116133
244168,40.79224691,-73.93663188
244307,40.79211694,-73.93787895
255216,40.7902307,-73.94127724
244167,40.79222199,-73.93657242
255213,40.79053414,-73.94199736
255215,40.79030789,-73.94146043
255218,40.79008017,-73.94092003
255214,40.79038641,-73.94164677
244309,40.79197954,-73.937558
244300,40.79246814,-73.93782581
216847,40.78850871,-73.94135137
255219,40.78994042,-73.9405884
244261,40.79222417,-73.9369897
244259,40.79207991,-73.9370957
244271,40.79261028,-73.93743027
216843,40.78882893,-73.94211538
244258,40.79199939,-73.93715486
244260,40.7921518,-73.93704287
216848,40.78846205,-73.94124006
244299,40.79257119,-73.9377516
255405,40.7909124,-73.94206194
282826,40.78923018,-73.93890713
255426,40.79145293,-73.94023064
255431,40.79114342,-73.93948729
282829,40.78956742,-73.93970664
255406,40.79082864,-73.94212384
282830,40.78962149,-73.93983484
282827,40.78930663,-73.93908837
255425,40.79157741,-73.94052963
282828,40.78945421,-73.93943824
255488,40.79238956,-73.9407561
255432,40.79109898,-73.93938055
255428,40.7912836,-73.93982397
255486,40.79224371,-73.94041322
255345,40.79156248,-73.94093185
255343,40.79094731,-73.9394465
255433,40.7911684,-73.9390924
255487,40.79227776,-73.94049327
255424,40.79162726,-73.94064936
255423,40.79171047,-73.94084921
255429,40.79122215,-73.93967637
216845,40.78865623,-73.94170333
255427,40.79131551,-73.93990061
255430,40.79118654,-73.93959086
229056,40.78910744,-73.94082138
229055,40.78915855,-73.94094266
243958,40.78986305,-73.93735828
450701,40.78685483,-73.9491211
450624,40.78701666,-73.95171391
450629,40.78671824,-73.9510042
450630,40.78667174,-73.95089361
450696,40.78707782,-73.94964716
450697,40.78703023,-73.94953489
450623,40.7870597,-73.95181629
444464,40.79338443,-73.94779695
450625,40.78697945,-73.95162543
450626,40.78694066,-73.95153317
444462,40.79318554,-73.94794163
444463,40.7932821,-73.94787139
450628,40.78676793,-73.95112238
444465,40.79348195,-73.947726
450703,40.78676152,-73.94890096
459502,40.79242207,-73.9412685
459503,40.79231001,-73.94135037
255344,40.79099459,-73.93956066
450695,40.78712274,-73.94975314
450698,40.78699681,-73.94945604
450699,40.78694921,-73.94934376
450702,40.78681125,-73.94901828
450632,40.7865705,-73.95065283
450705,40.78667676,-73.948701
450631,40.78662072,-73.95077227
450700,40.78689494,-73.94921571
450706,40.78663933,-73.9486127
459504,40.79221786,-73.9414177
450704,40.7867142,-73.94878931
450627,40.78682028,-73.95124688
459505,40.79210484,-73.94150027
459506,40.79091816,-73.94240648
459920,40.78367269,-73.94386839
531144,40.79285935,-73.95193
459919,40.78370686,-73.94394999
531143,40.79281936,-73.9518353
531137,40.79251885,-73.95112375
531141,40.79273803,-73.95164273
531140,40.79266124,-73.9514609
531139,40.79261724,-73.95135672
531136,40.79240846,-73.95086237
531135,40.79236046,-73.95074873
531138,40.79258498,-73.95128033
459918,40.78374287,-73.94403602
533196,40.78465384,-73.94226846
533195,40.7849819,-73.94304736
533023,40.78825127,-73.95235602
533024,40.78824465,-73.95241118
533027,40.78831885,-73.9525169
533028,40.78831223,-73.95257205
533034,40.78844686,-73.95289254
533022,40.78821039,-73.95232963
533029,40.78834569,-73.9526517
533030,40.7883863,-73.95267746
533035,40.78848164,-73.95297535
533025,40.78828553,-73.95243757
533032,40.78841313,-73.95281226
531002,40.79133098,-73.95193022
533031,40.78841976,-73.95275711
531004,40.79153687,-73.95242583
531003,40.79149027,-73.95231366
531007,40.79167036,-73.95274716
531142,40.79277936,-73.95174059
531005,40.79160006,-73.95257794
531006,40.79163824,-73.95266984
542997,40.79641973,-73.9494795
531075,40.7917386,-73.95121741
533020,40.788178,-73.95225251
542996,40.79652503,-73.94940468
533033,40.78845348,-73.95283739
533021,40.78821755,-73.95227574
533026,40.78827797,-73.95249051
560044,40.79283936,-73.93395475
542998,40.79636201,-73.94952051
560043,40.79342541,-73.93303045
560045,40.7927799,-73.93405125
560048,40.79253405,-73.93442531
560047,40.79259789,-73.93433252
531084,40.79159224,-73.95109249
531086,40.79140328,-73.95122871
531074,40.791779,-73.95131347
531088,40.79122563,-73.95135676
531085,40.79151473,-73.95114837
531087,40.79131758,-73.95129048
531072,40.79188718,-73.95157068
531073,40.79183349,-73.95144302
531071,40.79194845,-73.95171635
560046,40.79271883,-73.93414812
532908,40.79063487,-73.9485934
532904,40.79043043,-73.94810828
532906,40.79052706,-73.94833757
532907,40.79060293,-73.9485176
531254,40.79574364,-73.94846866
531253,40.79578025,-73.94855593
531255,40.79570982,-73.94838803
532911,40.79082094,-73.94903494
532909,40.79070088,-73.94875005
531252,40.79581897,-73.94864826
532905,40.79047089,-73.94820429
532910,40.79073868,-73.94883975
531256,40.79567268,-73.9482995
542999,40.79630984,-73.94955758
531205,40.7956847,-73.94998003
531206,40.79576318,-73.94992199
543635,40.79403536,-73.95030371
543633,40.79381741,-73.94979375
543634,40.79397132,-73.95015387
531251,40.79587441,-73.94878043
543636,40.79414864,-73.95056877
531249,40.79592455,-73.94889996
531250,40.79590094,-73.94884367
531248,40.79595479,-73.94897205
561799,40.78440059,-73.94372201
561800,40.78411313,-73.94389348
561802,40.78399325,-73.94398137
561801,40.78405271,-73.94393778
561798,40.78491417,-73.94330622
561797,40.78499233,-73.94324891
4698,40.78770435,-73.95113386
40877,40.78825178,-73.94851123
4709,40.79001789,-73.94977676
4674,40.78756,-73.9510498
4735,40.78923291,-73.94855584
4699,40.78774684,-73.951235
4708,40.78981858,-73.94992192
4733,40.78946619,-73.94838554
4697,40.78766027,-73.95102893
4661,40.78865675,-73.94974785
4672,40.78732224,-73.9504833
4656,40.78845652,-73.94927454
4659,40.78855663,-73.94951119
4671,40.78728814,-73.95040205
4676,40.78765605,-73.95127867
4731,40.7897518,-73.94845697
4685,40.78917145,-73.94876632
4690,40.78939584,-73.94929965
4678,40.78762413,-73.94977519
4727,40.79009163,-73.94926037
4662,40.78869012,-73.94982674
4729,40.78982788,-73.94863684
4689,40.78936393,-73.94922382
37483,40.78471256,-73.94207736
37485,40.78478266,-73.94224341
4686,40.7892334,-73.94891355
4669,40.78721238,-73.95022155
4693,40.78954472,-73.94965351
37423,40.78385321,-73.94332062
37424,40.78392408,-73.94322952
37426,40.78414811,-73.9429168
4673,40.7875194,-73.95095306
4675,40.78760325,-73.95115285
4710,40.79008801,-73.94972569
4696,40.78762416,-73.95094296
4660,40.78862337,-73.94966896
4663,40.7887929,-73.9500697
4695,40.78964733,-73.94989743
4694,40.78959975,-73.94978432
4658,40.78852326,-73.94943231
4677,40.78769639,-73.95137478
4691,40.7894312,-73.94938369
4728,40.78987487,-73.94874791
4723,40.78944368,-73.95019499
4670,40.78725073,-73.95031291
4730,40.78978837,-73.94854343
4734,40.78929339,-73.94851169
4724,40.78949838,-73.950155
4725,40.78955788,-73.9501115
4688,40.78931422,-73.94910565
37486,40.78481198,-73.94231286
4687,40.78926876,-73.9489976
4679,40.78755779,-73.94982331
4692,40.78948437,-73.94951007
4726,40.79018186,-73.94947369
37352,40.78459119,-73.94564091
4705,40.78671652,-73.95074414
37351,40.78453361,-73.94550372
4706,40.78664282,-73.95057081
37484,40.78474535,-73.94215502
4666,40.78807072,-73.95032884
4667,40.78794885,-73.95004034
4668,40.78790485,-73.94993617
37425,40.7840854,-73.94300576
4700,40.78712546,-73.95170601
37430,40.78454492,-73.94217514
4684,40.78734518,-73.95172276
37487,40.78488795,-73.9424928
4701,40.78697218,-73.95134547
4683,40.78743755,-73.95165598
4680,40.78797673,-73.94930276
4681,40.78789542,-73.94936301
37429,40.7844613,-73.94234049
37427,40.784223,-73.94278036
37422,40.78377547,-73.94342056
35149,40.78345276,-73.94437124
35055,40.78447557,-73.94575501
37428,40.7842853,-73.94266673
35050,40.78466903,-73.946213
35224,40.78416129,-73.94659377
4657,40.78848989,-73.94935342
35222,40.78408648,-73.9464163
35056,40.78443317,-73.94565464
4732,40.78953292,-73.94833684
4707,40.78976911,-73.94995795
35147,40.78360802,-73.94425709
35219,40.78393394,-73.9460544
35057,40.7844369,-73.94559284
35218,40.78389747,-73.94596787
35221,40.78404788,-73.94632472
35053,40.78455263,-73.94593745
35054,40.7845133,-73.94584433
35047,40.78477756,-73.94646993
37498,40.78563894,-73.94259464
4665,40.78894907,-73.95043889
37201,40.78550112,-73.94427511
4664,40.78888901,-73.9502969
35223,40.78412588,-73.94650977
37499,40.78560805,-73.94252138
4704,40.78684006,-73.95103472
35220,40.78401034,-73.94623566
35051,40.78463063,-73.94612209
37308,40.78413843,-73.9442184
35052,40.78458797,-73.94602109
35108,40.78325724,-73.94394426
4703,40.7868686,-73.95110185
35150,40.78330373,-73.94448081
35148,40.78353039,-73.94431417
35111,40.78344339,-73.94378969
35112,40.78350978,-73.94373457
35213,40.78352098,-73.94514545
35058,40.7841057,-73.9448088
37200,40.78553902,-73.94436473
74099,40.79053113,-73.94445893
37299,40.78511416,-73.94631456
35212,40.78347146,-73.94502798
35059,40.7840053,-73.94457113
40876,40.78821559,-73.94842449
35216,40.78377137,-73.94573945
35075,40.78316131,-73.94415037
35064,40.78379122,-73.94447165
37307,40.7842066,-73.94416865
47468,40.78727106,-73.94450849
37300,40.78504593,-73.94636415
40576,40.78893473,-73.94848059
40722,40.78745243,-73.95411198
40880,40.78650757,-73.95223147
40882,40.78638022,-73.9519288
37503,40.7853873,-73.94199783
40893,40.79095785,-73.95299091
35214,40.78357236,-73.94526735
40899,40.79062165,-73.95219311
35215,40.78367113,-73.94550166
4702,40.78693828,-73.95126573
40723,40.78751396,-73.95406734
40891,40.79101774,-73.95313304
40898,40.79064987,-73.95226007
35065,40.78346887,-73.94470911
40901,40.79056442,-73.9520573
40897,40.79070604,-73.95239335
40890,40.79105155,-73.95321327
40883,40.78630365,-73.95174683
40385,40.78682611,-73.95298771
40604,40.78821943,-73.95568238
40602,40.78805764,-73.95575978
35217,40.78385842,-73.94594598
35110,40.78338769,-73.94383595
40601,40.78802875,-73.9558197
40900,40.79059264,-73.95212426
40885,40.78619052,-73.95147797
40725,40.78772018,-73.95391773
40724,40.78758895,-73.95401294
40800,40.78714033,-73.95235266
40431,40.78733552,-73.95247098
40433,40.78741658,-73.95266661
40414,40.78896977,-73.95300604
40523,40.78801792,-73.95409144
40432,40.78737467,-73.95256547
40430,40.78731555,-73.95242279
40415,40.78904468,-73.95295145
40416,40.78939043,-73.95269949
40884,40.78622721,-73.95156517
40603,40.78811591,-73.95575693
40420,40.79014052,-73.95215288
40422,40.7903302,-73.95201464
40608,40.7883846,-73.95556343
40605,40.7882647,-73.95561067
40872,40.78794127,-73.94776699
40606,40.78832634,-73.95560539
40610,40.78844383,-73.95548167
40609,40.78843757,-73.95552529
40418,40.79001374,-73.95224526
40419,40.79007713,-73.95219907
40524,40.78808251,-73.954245
40417,40.7894591,-73.95264945
40535,40.79091298,-73.95345582
40536,40.79084898,-73.95350204
37505,40.78531367,-73.9418232
40522,40.7879924,-73.95403077
40799,40.78682193,-73.95258313
40537,40.79078449,-73.9535486
40384,40.78677589,-73.95286826
40528,40.78827282,-73.95469747
37495,40.78559521,-73.9428488
40529,40.78832784,-73.95482828
37489,40.78496792,-73.9426822
40390,40.78707146,-73.95357138
40526,40.78817527,-73.95446555
40896,40.79081304,-73.95264728
40772,40.79089928,-73.9515955
37493,40.78547752,-73.94293517
40434,40.78745559,-73.95276078
37509,40.78511927,-73.94136217
40527,40.78820477,-73.95453569
40540,40.79053328,-73.95372998
40436,40.78753442,-73.95295103
37504,40.78534589,-73.94189962
40881,40.78644748,-73.95208866
37492,40.78511798,-73.94303766
40521,40.78794775,-73.95392461
37494,40.78553145,-73.94289559
37490,40.78505254,-73.94288266
40892,40.79099086,-73.95306924
40388,40.78698751,-73.95337166
40539,40.79059584,-73.95368481
51494,40.78616113,-73.9438417
40871,40.78789768,-73.94766253
40435,40.78748739,-73.95283751
37507,40.78518438,-73.94151659
40611,40.78853195,-73.95545732
40767,40.79063217,-73.9517913
37491,40.78508533,-73.94296032
47335,40.78609183,-73.94248429
40542,40.79017884,-73.95398589
40771,40.79082639,-73.95164893
40768,40.79068156,-73.95175509
40769,40.79073,-73.95171959
51492,40.78606667,-73.94361744
40770,40.79077843,-73.95168408
40862,40.78685936,-73.9520806
40538,40.79065888,-73.95363929
51565,40.78674395,-73.94298548
40878,40.78830514,-73.94863913
51564,40.78671811,-73.94292341
51572,40.78712119,-73.94389161
51574,40.78719279,-73.94406359
51501,40.78645622,-73.94454226
51562,40.78659456,-73.94262665
