tree_id,latitude,longitude
37510,40.78508412,-73.94127881
40530,40.78838791,-73.9549711
51563,40.78665666,-73.94277582
40525,40.78814391,-73.95439098
37508,40.78515136,-73.94143828
51571,40.78705448,-73.94373135
51573,40.78715561,-73.94397427
40895,40.79085963,-73.95275783
51368,40.78603266,-73.94522183
47537,40.78669005,-73.94483443
40894,40.79092511,-73.95291322
51697,40.78742074,-73.94292423
51698,40.78745346,-73.94300194
47536,40.78673496,-73.94494123
51622,40.78662311,-73.94240651
51376,40.78567183,-73.94436856
51694,40.78732272,-73.94269142
40541,40.79025343,-73.95393203
40875,40.7881757,-73.94832889
51375,40.78573001,-73.94450614
51369,40.7859993,-73.94514294
51366,40.78609991,-73.94538087
35048,40.7847413,-73.94638407
51701,40.78759084,-73.94332826
51689,40.78714051,-73.94225865
51691,40.78720528,-73.94241249
51699,40.78748671,-73.94308091
51693,40.78728907,-73.9426115
51690,40.78717243,-73.94233446
51695,40.78735557,-73.94276944
51367,40.78606629,-73.94530135
51692,40.7872376,-73.94248925
47417,40.78654881,-73.94094771
51568,40.78688557,-73.94332563
47455,40.78656331,-73.94283677
35049,40.7847053,-73.94629885
40874,40.78813463,-73.94823044
51567,40.78684707,-73.94323315
51569,40.78694253,-73.94346246
51570,40.78699567,-73.94359009
51566,40.78677903,-73.94306973
35073,40.78322983,-73.94431178
51370,40.78596567,-73.94506342
51371,40.78589895,-73.94490564
51373,40.78582502,-73.94473082
51372,40.78585865,-73.94481034
51374,40.78575803,-73.94457241
47336,40.78600497,-73.94254776
51688,40.78710766,-73.94218063
51696,40.78738815,-73.94284684
51700,40.78751836,-73.9431561
47328,40.78688344,-73.94190592
40589,40.78841056,-73.9552867
40590,40.78830715,-73.95536155
40592,40.78803877,-73.95555581
47329,40.78681482,-73.94195606
47331,40.78658446,-73.94212436
47333,40.78623772,-73.9423777
74300,40.79110051,-73.94378783
51575,40.78723802,-73.94417222
47454,40.78651897,-73.94273204
40776,40.78808976,-73.94736447
40544,40.78994591,-73.95415407
47456,40.78659857,-73.94292006
40774,40.78820638,-73.94727854
74106,40.79018097,-73.94362755
40873,40.78797534,-73.94784866
47467,40.78720428,-73.94435075
51488,40.78589065,-73.94319957
51490,40.78596622,-73.94337897
47459,40.78678904,-73.94336993
51489,40.78592365,-73.9432779
51491,40.78599682,-73.94345162
40387,40.78693756,-73.95325284
40386,40.78686782,-73.95308694
51496,40.78626757,-73.94409438
47334,40.78616574,-73.94243029
47412,40.78623729,-73.9401337
47465,40.78706885,-73.94403085
47462,40.78689795,-73.94369768
40762,40.78773564,-73.95366838
40787,40.79127829,-73.95208122
47418,40.78665039,-73.94111896
40599,40.78870179,-73.95349727
40596,40.78892327,-73.95401701
40785,40.79113426,-73.95174033
40790,40.79139085,-73.95234762
40789,40.79135031,-73.95225167
40593,40.78912891,-73.95449958
40788,40.79130923,-73.95215445
40786,40.79116253,-73.95180724
40784,40.79110599,-73.95167341
40763,40.7876543,-73.95372708
40597,40.78886153,-73.95387211
40765,40.78745985,-73.95386739
40595,40.78898556,-73.95416316
47457,40.78663891,-73.94301533
40791,40.79141779,-73.95241138
40598,40.78874985,-73.95361003
40594,40.78905401,-73.95432381
40546,40.78936697,-73.95457206
47338,40.78587491,-73.94264278
40879,40.78834291,-73.94872966
47411,40.78615323,-73.93993323
51493,40.78609781,-73.94369135
51495,40.78623324,-73.94401289
47458,40.7866723,-73.9430942
35145,40.78377933,-73.94413114
40446,40.7908933,-73.95312804
35107,40.78319364,-73.94399706
47332,40.78651199,-73.94217731
40773,40.78829739,-73.94721149
40778,40.78791135,-73.94749593
51703,40.78765761,-73.94348684
40443,40.7905907,-73.95240896
35226,40.78423424,-73.94676683
40444,40.79081672,-73.95294606
40440,40.78769048,-73.95332771
51704,40.78769112,-73.94356644
37500,40.78549594,-73.9422555
51706,40.78778502,-73.94378946
37501,40.78546346,-73.94217845
47419,40.78669016,-73.94121382
47420,40.78673072,-73.94131058
40545,40.78956332,-73.9544303
35225,40.78419803,-73.94668093
37298,40.78565414,-73.94588293
40543,40.79001954,-73.9541009
40547,40.78928131,-73.95463391
47414,40.78632664,-73.94034681
40445,40.79085846,-73.95304526
40777,40.78802797,-73.94741
40766,40.78740113,-73.95390977
35109,40.78332339,-73.94388933
35146,40.78369978,-73.94418963
47460,40.78685448,-73.94352451
47464,40.78701583,-73.94390561
47461,40.78690871,-73.94365259
47463,40.78696187,-73.94377815
4682,40.78757033,-73.95155997
37375,40.78374331,-73.94363089
40775,40.78814867,-73.94732107
47542,40.7863892,-73.94411907
40441,40.78772385,-73.95340824
40585,40.78852482,-73.94750452
40587,40.78845049,-73.94732751
47543,40.78633525,-73.94399079
47545,40.78617938,-73.94362015
40421,40.79026777,-73.95206014
40437,40.78758329,-73.95306898
37373,40.7838528,-73.94388627
40607,40.78837208,-73.95553334
37506,40.78527985,-73.941743
40389,40.78703427,-73.95348289
37488,40.78493286,-73.94259918
51705,40.78772437,-73.94364541
74200,40.79365389,-73.94351023
74336,40.79309643,-73.94439652
51702,40.78762436,-73.94340786
71432,40.79077931,-73.95058152
40442,40.78777088,-73.95352175
40583,40.78860155,-73.94768721
74095,40.79073601,-73.94494538
74104,40.7902576,-73.94380949
71482,40.79337045,-73.94700731
40586,40.78849695,-73.94743814
51623,40.78669445,-73.9423546
71470,40.79217088,-73.94867674
74226,40.79235124,-73.94458295
40577,40.78889942,-73.94839651
40584,40.78855217,-73.94756963
40580,40.7887096,-73.94794451
71483,40.79332455,-73.9468971
40588,40.78841704,-73.94724786
74224,40.79229374,-73.94444651
74421,40.79022939,-73.94348068
74423,40.79030008,-73.94364796
47538,40.78665523,-73.94475164
74225,40.79232036,-73.94450968
74420,40.79017178,-73.94334432
74318,40.79614562,-73.943836
74424,40.79033369,-73.9437275
71484,40.79327416,-73.94677611
74283,40.79532405,-73.94357294
47549,40.78602417,-73.9432511
74425,40.7903641,-73.94379947
74165,40.79599527,-73.94516817
74085,40.79054324,-73.94617665
47548,40.78605845,-73.94333262
47546,40.78612489,-73.94349061
47550,40.78598483,-73.94315758
47547,40.78609167,-73.94341161
47544,40.78628807,-73.94387861
74351,40.79189695,-73.94571325
74195,40.79391538,-73.94412967
74082,40.79074494,-73.94665634
74288,40.79505831,-73.94294461
74080,40.7908624,-73.94693568
74198,40.79381382,-73.94388909
74337,40.79299564,-73.94415786
74287,40.79509195,-73.94302414
40438,40.78762375,-73.95316663
71433,40.79073514,-73.95047666
74196,40.793881,-73.94404821
74289,40.79500493,-73.94281838
74197,40.79384741,-73.94396865
71485,40.79323063,-73.9466716
74210,40.79294538,-73.94350985
71487,40.79313328,-73.94643787
74102,40.79036536,-73.94406535
71431,40.79085222,-73.95075462
74353,40.79175908,-73.94538685
74083,40.79070535,-73.94656217
74334,40.79322121,-73.944692
74329,40.78925266,-73.94700888
71430,40.79091303,-73.95089897
74101,40.79041592,-73.94418538
74077,40.7904405,-73.94619164
74078,40.79033962,-73.94595265
74103,40.79032093,-73.94395985
74086,40.79047574,-73.94601613
71428,40.79315553,-73.94748144
74100,40.79049415,-73.94437112
74075,40.79052539,-73.94639275
74076,40.79048475,-73.94629646
71486,40.79318763,-73.94656835
74087,40.79041196,-73.94586445
74330,40.78931479,-73.94715639
71434,40.79068298,-73.95035284
74255,40.7897191,-73.9442222
74257,40.78979873,-73.94441105
74332,40.789473,-73.94753194
40579,40.78882641,-73.94822266
40581,40.78867588,-73.94786422
74105,40.79020891,-73.94369388
71427,40.79307451,-73.9475409
74268,40.78998044,-73.9470463
74267,40.79003561,-73.94717535
74427,40.79048387,-73.9440829
71469,40.7940511,-73.94929663
74333,40.78964784,-73.94794698
74308,40.79358385,-73.94360335
74126,40.7942628,-73.94325785
74331,40.78939663,-73.94735064
74069,40.79078367,-73.9470046
47539,40.78658773,-73.94459113
74271,40.78977859,-73.94657417
71467,40.79381107,-73.94947179
74426,40.7903801,-73.94383734
74319,40.79618715,-73.94393372
40591,40.78810707,-73.95550637
74422,40.79024993,-73.94352928
74320,40.79624743,-73.94407557
72210,40.79106639,-73.94742084
74294,40.7917628,-73.94653393
74480,40.7918815,-73.95087748
74482,40.79207767,-73.95073678
74297,40.79203927,-73.94633057
74335,40.79316495,-73.94455878
71429,40.79334131,-73.94730582
51625,40.78687843,-73.94222073
51627,40.7869966,-73.94213474
37502,40.78542271,-73.94208182
74212,40.79320938,-73.94331711
74264,40.79019358,-73.94754487
74266,40.79008567,-73.94729243
74194,40.79409344,-73.94455147
74483,40.79216491,-73.9506742
74296,40.79193433,-73.94640776
74096,40.79070382,-73.94486894
74098,40.79060377,-73.9446314
74391,40.79265236,-73.94503394
74321,40.79632514,-73.9442584
74168,40.7956031,-73.94423604
74286,40.79515574,-73.94317499
74346,40.79694953,-73.94717988
74074,40.79058736,-73.94653956
74097,40.79067056,-73.94478997
74450,40.79054735,-73.9481339
74350,40.79195508,-73.94585089
71536,40.79257277,-73.95013606
74449,40.79049234,-73.94800349
74265,40.79013976,-73.94741897
74084,40.79066681,-73.94647053
71511,40.79446103,-73.94958437
74317,40.79611212,-73.9437572
74123,40.78993903,-73.94601297
73998,40.79299537,-73.9423598
74270,40.78982111,-73.94667363
73996,40.79310515,-73.94261874
73999,40.79294179,-73.94223342
74269,40.78985664,-73.94675672
74154,40.78977536,-73.94630505
51624,40.78676698,-73.94230182
73997,40.79304893,-73.94248615
74227,40.79237839,-73.94464739
74340,40.79739035,-73.94689811
74451,40.79060222,-73.94826399
71509,40.79432899,-73.94927269
71512,40.79451796,-73.94971875
74121,40.79014196,-73.94586447
71513,40.79457275,-73.94984809
74311,40.79374353,-73.94398363
51626,40.78693703,-73.94217808
74089,40.79089048,-73.94284677
74155,40.7898096,-73.94638578
74157,40.7899356,-73.94668284
74158,40.78998522,-73.94679983
74410,40.79590059,-73.94548026
74452,40.79064298,-73.94836062
71510,40.79438779,-73.94941149
74315,40.79394887,-73.94447266
74411,40.79582874,-73.94553317
74412,40.79575448,-73.94558784
74251,40.78954601,-73.94381168
71516,40.79478764,-73.95035534
74249,40.78946398,-73.94361715
74341,40.79735409,-73.94692451
74122,40.79005081,-73.94593117
74285,40.79519205,-73.94326083
82928,40.78704078,-73.94981433
82934,40.78663848,-73.94886165
71488,40.79306232,-73.94626748
74310,40.79368699,-73.94384897
74092,40.79119368,-73.9435617
74159,40.7900208,-73.94688372
74160,40.79005999,-73.94697612
74309,40.7936323,-73.94371873
71514,40.79461017,-73.94993641
71468,40.79387347,-73.94942625
74161,40.79009918,-73.94706851
74258,40.78983921,-73.94450705
74001,40.79280608,-73.94191329
71515,40.79473499,-73.95023105
74414,40.79553891,-73.94574656
74250,40.78950579,-73.94371631
74124,40.78985556,-73.94607406
74253,40.78962244,-73.94399294
74254,40.78966957,-73.94410473
74065,40.79398274,-73.94306272
40860,40.78700345,-73.9519757
74209,40.7928945,-73.943547
71535,40.79308863,-73.94975899
82933,40.78672059,-73.9490561
74204,40.79208833,-73.94413556
74314,40.79392445,-73.9444145
47349,40.78550633,-73.94202277
71538,40.79242497,-73.95024409
82929,40.78696987,-73.9496464
74211,40.79300778,-73.94346429
74167,40.79568553,-73.94443194
51497,40.78629777,-73.94416608
47413,40.78629217,-73.9402646
51506,40.78665818,-73.94502173
51498,40.7863313,-73.94424567
47540,40.78650587,-73.94439649
51502,40.78649959,-73.94464523
47410,40.78612009,-73.93985418
51505,40.78660975,-73.94490676
47415,40.78637092,-73.94045242
51500,40.78642456,-73.94446709
40600,40.78865615,-73.95339017
51499,40.78637121,-73.94434043
74316,40.79400196,-73.94459911
47466,40.78713723,-73.94419238
51504,40.78658181,-73.94484043
74312,40.79379344,-73.94410249
47416,40.78648308,-73.94071992
51503,40.78653152,-73.94472104
74073,40.79064267,-73.94667057
74030,40.79529443,-73.94544859
74290,40.79497076,-73.94273759
71788,40.79500452,-73.94892105
82931,40.78682724,-73.94930863
47330,40.78674139,-73.9420097
71790,40.79507786,-73.94909549
74207,40.79242553,-73.94388938
74292,40.79488587,-73.94253688
74109,40.79006655,-73.9433559
74295,40.79182078,-73.94649129
74349,40.79209295,-73.94617729
74453,40.79067575,-73.9484383
74134,40.79582559,-73.9450157
71954,40.79659686,-73.94684734
74107,40.79014265,-73.94353658
74293,40.79170626,-73.94657552
74137,40.79594676,-73.94530309
74114,40.79183297,-73.94463335
71537,40.79249551,-73.95019253
74461,40.79659053,-73.94888392
40863,40.78675417,-73.95215718
74291,40.7949123,-73.94259936
74081,40.79078481,-73.94675114
71534,40.7931539,-73.94971129
74127,40.79449581,-73.94380805
74000,40.79289406,-73.94212082
74435,40.79703726,-73.94761671
74437,40.7971577,-73.94790382
74202,40.79191696,-73.94426066
74108,40.79011924,-73.94348099
74136,40.79590682,-73.94520834
74342,40.79729151,-73.94693086
74345,40.79703022,-73.94712112
35074,40.78319852,-73.94423801
40861,40.78694726,-73.95201661
37199,40.78582317,-73.94510718
74344,40.79712484,-73.94705222
72183,40.79244807,-73.9506886
74135,40.79586687,-73.9451136
40764,40.78759077,-73.95377292
74166,40.79594741,-73.94505441
74259,40.78996171,-73.94479757
37306,40.7847713,-73.94379579
71651,40.79488532,-73.95031198
74143,40.79483439,-73.94266675
74094,40.79130723,-73.94382944
82932,40.78675925,-73.94914764
71956,40.79641903,-73.94642701
74171,40.79787932,-73.94796468
74369,40.79563633,-73.94262601
71466,40.79469868,-73.94822104
74064,40.79717201,-73.94626253
74061,40.7970384,-73.94594786
72020,40.79264762,-73.94748484
71787,40.79493463,-73.94875482
71465,40.7947353,-73.9483083
71789,40.79504438,-73.94901585
71716,40.7945672,-73.94891872
71711,40.79369302,-73.95143875
74133,40.79575634,-73.94485147
71712,40.79382506,-73.95134247
71714,40.79406753,-73.95116566
74093,40.7912445,-73.94368153
71713,40.79394125,-73.95125774
74433,40.79082009,-73.94487862
74132,40.79572172,-73.94476936
71715,40.79444717,-73.94900625
74431,40.79075074,-73.94471449
72184,40.79257761,-73.95099465
71718,40.79473357,-73.94879739
71719,40.79479215,-73.94875468
74464,40.79116489,-73.94481017
74466,40.7913107,-73.94470411
71717,40.79463826,-73.9488669
74367,40.7954548,-73.9421931
74432,40.79078542,-73.94479656
71707,40.79507073,-73.94831004
71706,40.79498459,-73.94837374
74447,40.79145039,-73.94637861
71657,40.79448998,-73.94938095
71631,40.79481526,-73.94820934
71708,40.79514921,-73.948252
71630,40.79476844,-73.94809896
74144,40.79489305,-73.94280647
74383,40.79108608,-73.945174
71927,40.79551178,-73.94986894
74368,40.79554523,-73.94240876
71628,40.79463416,-73.94778232
74162,40.79016365,-73.94722051
71632,40.79485859,-73.94831153
74110,40.79000322,-73.94320555
74459,40.79650398,-73.94906285
74457,40.79650995,-73.94926415
74392,40.79268411,-73.94510906
74460,40.79654147,-73.94895053
74458,40.79649478,-73.94916994
74382,40.79117136,-73.94511124
47541,40.78642747,-73.94421007
40582,40.78864217,-73.94778393
74443,40.79104075,-73.94540644
47351,40.78528477,-73.9414965
71656,40.79458128,-73.94959598
71658,40.79440121,-73.94917192
47353,40.78520471,-73.94130634
71652,40.79474368,-73.94997841
71653,40.79468972,-73.94985135
71654,40.79463523,-73.94972303
40439,40.78765685,-73.95324654
40578,40.78886199,-73.94830737
74228,40.79241167,-73.94472635
74327,40.78823431,-73.94452269
74465,40.79124008,-73.94475548
74140,40.79115665,-73.94594017
72042,40.79561145,-73.94841383
74141,40.79122058,-73.94609174
74172,40.79784657,-73.94788533
37374,40.78379778,-73.94375795
71953,40.79664225,-73.94695463
72030,40.79330927,-73.951039
74173,40.79777059,-73.94770125
74370,40.79568274,-73.94273668
71629,40.79468766,-73.94790847
71928,40.79548291,-73.9498004
74371,40.79578378,-73.94297764
74373,40.79590312,-73.94326224
71931,40.79534636,-73.94947632
40833,40.79126089,-73.95320768
74448,40.79043773,-73.94787402
74372,40.79583337,-73.94309591
71739,40.79322426,-73.9456444
74176,40.79761339,-73.94732039
74343,40.79720698,-73.94699242
71933,40.79526252,-73.94927732
74223,40.79121417,-73.94693315
74178,40.79750571,-73.9470595
47337,40.78594306,-73.94259299
74175,40.79765584,-73.94742322
74208,40.79255129,-73.94379756
71955,40.79644599,-73.94649076
72019,40.79539802,-73.9463228
74062,40.79706571,-73.94601218
72214,40.79126585,-73.94789143
72176,40.79319553,-73.94830455
71438,40.79407935,-73.94903315
74152,40.7952416,-73.94363662
71621,40.79439959,-73.94715883
71436,40.79386728,-73.94918826
72216,40.79145916,-73.9483475
74060,40.79697093,-73.94578896
74328,40.78827657,-73.94462317
91201,40.78969004,-73.95048838
71613,40.79219262,-73.95003756
71624,40.7945098,-73.94741869
71760,40.79539776,-73.94792433
72177,40.79325698,-73.94845132
91129,40.78886515,-73.95181148
71762,40.79522886,-73.94751815
91195,40.78873932,-73.95117926
91202,40.78995144,-73.95029841
74260,40.79000538,-73.94490116
91199,40.78950239,-73.95062474
74090,40.79108776,-73.94331193
91196,40.78885993,-73.95109162
91198,40.7893395,-73.95074312
71612,40.79223502,-73.95013795
71627,40.79458122,-73.9475871
72178,40.79332426,-73.94861202
91131,40.78872103,-73.95146901
73983,40.79666873,-73.94676389
91197,40.78893201,-73.95103924
72022,40.79251683,-73.9471764
91203,40.79002448,-73.95024533
71614,40.79182548,-73.94916817
91127,40.78896061,-73.95203832
71761,40.79535534,-73.94782231
91132,40.78867702,-73.95136444
91130,40.78881888,-73.95170153
73984,40.79663267,-73.9466787
71495,40.79305797,-73.94846708
74179,40.79742084,-73.94692576
72129,40.79136787,-73.94839091
74063,40.79710025,-73.94609353
91200,40.78963069,-73.95053151
72023,40.79245986,-73.94704205
74199,40.79374985,-73.94373754
74338,40.79294897,-73.94404737
73986,40.7965448,-73.94647108
71740,40.79329524,-73.9455924
74142,40.79141451,-73.9465515
71932,40.79531336,-73.94939798
72036,40.79296435,-73.95023891
47354,40.78512331,-73.94111302
91125,40.7891034,-73.95237763
73985,40.79657845,-73.9465506
72032,40.79313891,-73.95064383
74148,40.79505525,-73.94319278
47352,40.78524513,-73.94140237
74032,40.79525043,-73.94534442
71625,40.79454404,-73.94749943
72175,40.79313116,-73.94815082
71930,40.79538416,-73.94956602
71926,40.79553933,-73.94993432
71626,40.79452742,-73.94753066
74323,40.79643365,-73.94451373
71765,40.79511133,-73.94723554
74033,40.79522376,-73.94528129
74035,40.79513708,-73.9450761
74463,40.79109595,-73.94486032
74036,40.79494505,-73.94462154
71623,40.7944769,-73.94734111
74170,40.79792137,-73.94806656
74031,40.79527176,-73.94539493
74456,40.79081559,-73.94876985
74481,40.79197983,-73.95080696
71435,40.79377036,-73.94925915
74020,40.79782897,-73.94838422
71948,40.79310747,-73.95028793
71764,40.79509794,-73.94727482
93599,40.78811964,-73.95244762
91126,40.78906006,-73.95227463
74003,40.79264348,-73.94152977
72021,40.7925869,-73.94734166
71437,40.79397811,-73.9491072
74059,40.79686998,-73.94555123
71951,40.79323089,-73.95058234
71949,40.79315387,-73.95039861
71958,40.79636509,-73.94629953
71952,40.79334848,-73.95086284
74256,40.78975958,-73.94431821
74177,40.79756519,-73.94720359
74445,40.79114136,-73.94564522
74413,40.79561077,-73.94569365
72139,40.79169316,-73.94695423
91205,40.79021092,-73.95010984
74169,40.79795753,-73.94815416
72124,40.79104531,-73.94762733
73987,40.7965042,-73.94637516
71767,40.79505868,-73.94718041
71957,40.79639206,-73.94636327
71950,40.79319059,-73.95048621
74034,40.79516375,-73.94513924
74222,40.79128901,-73.94687838
72033,40.79309815,-73.95054927
74455,40.79076791,-73.94865681
71822,40.79374342,-73.94592747
74454,40.79072662,-73.94855892
71768,40.79502495,-73.9470993
74044,40.79173735,-73.94484996
73988,40.79644811,-73.94624264
73991,40.79628597,-73.94585959
72031,40.79317426,-73.95072582
72142,40.79190141,-73.94744813
72123,40.79101544,-73.94755663
71766,40.79507712,-73.94722477
74070,40.79075302,-73.94693198
74156,40.78988477,-73.94656301
74163,40.79020431,-73.94731638
71959,40.79628471,-73.94610956
74043,40.79187894,-73.94518686
74428,40.79060884,-73.94437865
74429,40.79064565,-73.94446577
82930,40.78686003,-73.94938629
47647,40.7862247,-73.94269707
72028,40.79343345,-73.95132707
74339,40.78944183,-73.94606702
47649,40.78634933,-73.94260557
74430,40.79068592,-73.94456109
72125,40.79116572,-73.94791237
47644,40.78598286,-73.94287461
72126,40.7912132,-73.94802474
91128,40.78891049,-73.95191921
72035,40.79301473,-73.95035577
91206,40.79029549,-73.95004838
71440,40.79463256,-73.94862851
74313,40.79386724,-73.94427825
73990,40.79634714,-73.9460041
73989,40.79639442,-73.9461158
74039,40.79216263,-73.94586193
47648,40.78628989,-73.94264921
71960,40.7962046,-73.94592023
47645,40.78603798,-73.94283414
71763,40.79516219,-73.94735784
47646,40.78608856,-73.94279701
72027,40.79348491,-73.95144644
72029,40.79336371,-73.95116529
71710,40.79533393,-73.9481154
74037,40.79223648,-73.94603765
74042,40.79192383,-73.94529368
71835,40.79017374,-73.94919547
71447,40.79063292,-73.94932579
71445,40.79042582,-73.94947632
71837,40.79026225,-73.94940591
71947,40.79307102,-73.95020097
51383,40.78563375,-73.94312946
71934,40.79522592,-73.94919046
71836,40.79020856,-73.94927826
71497,40.79249256,-73.9523163
71936,40.79511746,-73.94893303
71496,40.79242085,-73.95237029
71831,40.78988453,-73.94850792
74284,40.79524557,-73.94338738
83085,40.78613047,-73.94879113
71471,40.79253735,-73.94840988
71935,40.79515738,-73.94902779
71500,40.79277177,-73.9521061
74174,40.7976971,-73.9475232
72050,40.7960545,-73.94946906
40864,40.78660863,-73.95226313
