tree_id,latitude,longitude
83082,40.78635595,-73.94862764
71498,40.79257547,-73.95225389
83245,40.78636382,-73.95016382
93518,40.78821607,-73.95331069
71474,40.79280367,-73.94821594
71439,40.79438978,-73.94880609
74125,40.7942123,-73.9431386
71938,40.79502922,-73.94872361
83083,40.78626556,-73.94869318
83084,40.78617662,-73.94875767
74040,40.79210871,-73.94573362
74068,40.79081325,-73.94707468
74041,40.79199661,-73.94546687
74262,40.79017634,-73.94530663
74282,40.78955115,-73.9462964
72049,40.79596889,-73.94926516
71937,40.7950762,-73.94883511
74261,40.79013187,-73.94520116
72128,40.79131934,-73.94827601
72213,40.79120115,-73.94773877
71615,40.79247709,-73.94660613
74232,40.79272764,-73.94547616
71791,40.79516821,-73.94931039
71446,40.79051904,-73.94940856
74002,40.79275821,-73.94180038
74130,40.795502,-73.94424828
93510,40.78832188,-73.951486
71833,40.79005837,-73.94892121
71472,40.79265406,-73.94832489
72043,40.79562685,-73.9484505
72076,40.79245779,-73.95045766
74348,40.79250341,-73.94413961
83251,40.78605689,-73.94943143
71923,40.79337932,-73.94978699
74434,40.79697651,-73.94747189
83244,40.78640093,-73.95025236
93517,40.78828493,-73.95326113
71925,40.79307791,-73.95000714
72044,40.79565605,-73.94852005
74446,40.79119992,-73.94578419
91259,40.79050089,-73.95028734
71924,40.79314462,-73.94995841
71618,40.79272724,-73.94720162
74066,40.79406327,-73.9430036
71830,40.78979734,-73.94830064
74393,40.79273533,-73.94523027
74053,40.79451677,-73.94266988
93511,40.7882403,-73.95154562
71616,40.79253711,-73.946749
91260,40.79061776,-73.95056546
93591,40.78798373,-73.95212518
74153,40.79528991,-73.94375169
74164,40.79603382,-73.9452598
83247,40.7862684,-73.94993613
83249,40.78617511,-73.9497135
71622,40.7944448,-73.94726542
93590,40.78798989,-73.95206907
71620,40.79284859,-73.94749052
83248,40.78622096,-73.94982292
47348,40.7855433,-73.94211059
74438,40.79724551,-73.94811314
91261,40.7906993,-73.95075951
47350,40.78543053,-73.94184272
47346,40.78567948,-73.94243406
74116,40.79210598,-73.94443218
74203,40.79203648,-73.94417341
74054,40.79458153,-73.94262248
74418,40.79006215,-73.94308487
74024,40.7963272,-73.94564307
74205,40.79232641,-73.94396174
83252,40.7860166,-73.9493353
72048,40.79587465,-73.94904071
71655,40.79460886,-73.94966092
74149,40.79509029,-73.94327623
93519,40.78811685,-73.95338209
91262,40.79079865,-73.95099591
71617,40.79261438,-73.94693296
93604,40.78821974,-73.95268511
71619,40.79279389,-73.9473603
74026,40.79646505,-73.94554269
74263,40.79336913,-73.9453619
74436,40.79708395,-73.94772801
93589,40.78795072,-73.95204686
93520,40.7880162,-73.95345453
71634,40.79319809,-73.95179937
71635,40.79329679,-73.95172601
93587,40.78791744,-73.95196791
93603,40.7882263,-73.95262994
83250,40.78613641,-73.94962117
83253,40.78593019,-73.94912912
73982,40.79672376,-73.94689389
74444,40.79109292,-73.94553025
74091,40.79114152,-73.9434387
93509,40.78838475,-73.95144006
93593,40.7880186,-73.95220792
74018,40.79762723,-73.94853697
71633,40.79310536,-73.95186828
74021,40.79787608,-73.94834856
74138,40.79094328,-73.94543431
74299,40.79106329,-73.94369936
71840,40.79585856,-73.94678891
71842,40.79596262,-73.94703675
74206,40.79236961,-73.9439302
83086,40.78608768,-73.94882216
93600,40.78815868,-73.95246951
93602,40.78819236,-73.95254941
74022,40.79792413,-73.94831217
83246,40.78632672,-73.95007527
93592,40.78802344,-73.95214865
93588,40.78795621,-73.95198917
91204,40.79014893,-73.95015489
93601,40.78815398,-73.9525291
72034,40.79306199,-73.9504654
74231,40.79255142,-73.94505798
71929,40.79544418,-73.94970848
74230,40.79251682,-73.94497586
72215,40.79137334,-73.94814501
74229,40.79245506,-73.94482931
74072,40.79068305,-73.94676623
72127,40.791266,-73.94814974
74115,40.79202072,-73.944495
109557,40.78791863,-73.95130918
71636,40.7933833,-73.95166171
74322,40.79638409,-73.9443971
74016,40.79753326,-73.94860812
72211,40.79109312,-73.94748392
74017,40.79757941,-73.94857318
74019,40.79768623,-73.9484923
71839,40.79571336,-73.94644306
72041,40.79558185,-73.94834333
74439,40.7973304,-73.9483155
110775,40.78885978,-73.95416262
110776,40.78888845,-73.95423295
74440,40.79736463,-73.94839708
110774,40.78883358,-73.95409833
72047,40.79580165,-73.94886684
74025,40.79640069,-73.94558956
71838,40.79565814,-73.94631155
110773,40.78880958,-73.95403945
40830,40.7914365,-73.95307926
72025,40.79230125,-73.94666801
74233,40.79278168,-73.94560439
72212,40.7911581,-73.94763721
74442,40.79743201,-73.94855771
74441,40.79739168,-73.94846159
74354,40.79162148,-73.94506108
74352,40.79185482,-73.9456135
109556,40.78825766,-73.95105914
74038,40.79218999,-73.94592704
71448,40.79070884,-73.9492706
71709,40.79526932,-73.94816318
71939,40.79495241,-73.94511313
110772,40.78878286,-73.95397389
71834,40.79009798,-73.94901537
71473,40.79272658,-73.94827207
71940,40.79499354,-73.94520948
71832,40.79002036,-73.94883084
72045,40.79570104,-73.94862721
47347,40.78563799,-73.9423355
74359,40.79619346,-73.94526929
93512,40.78808338,-73.95166029
72024,40.79234538,-73.94677209
74357,40.79643111,-73.94509594
72026,40.79225738,-73.94656457
71820,40.79366157,-73.9457328
40829,40.79155934,-73.95298944
93539,40.78750079,-73.95259718
74419,40.79011243,-73.94320387
71819,40.79362198,-73.94563863
72046,40.79577537,-73.94880425
71499,40.79268339,-73.95217264
71818,40.79358185,-73.94554319
71821,40.79370117,-73.94582697
71741,40.79336191,-73.94554356
110778,40.78904592,-73.95461931
74147,40.79502233,-73.94311438
110771,40.78873538,-73.95385742
74151,40.79520364,-73.9435462
74131,40.79554195,-73.94434302
93597,40.78808596,-73.95236772
110777,40.78896005,-73.95440863
83087,40.78604633,-73.94885213
93532,40.78785905,-73.95345564
40831,40.79138516,-73.9531168
74355,40.79158308,-73.94497017
110770,40.7886796,-73.95372057
93605,40.78825892,-73.95270732
93595,40.78805162,-73.95228624
93596,40.78809146,-73.95231003
93504,40.78891854,-73.95234124
93502,40.78898139,-73.95249359
93598,40.78812514,-73.95238993
40531,40.7884039,-73.95507997
93535,40.78768983,-73.95305015
93536,40.78765786,-73.95297355
113992,40.78598613,-73.94900584
93534,40.78773963,-73.95316949
93533,40.78778006,-73.95326635
93506,40.78885386,-73.95218445
93606,40.78830231,-73.95281027
93503,40.78894997,-73.95241741
93505,40.78888659,-73.9522638
125331,40.79645174,-73.94754301
40497,40.787738,-73.9551564
93541,40.78739326,-73.95233952
40490,40.78737803,-73.95429587
93607,40.78834863,-73.95292018
113993,40.78601465,-73.9490734
113995,40.78620204,-73.94951725
93507,40.78858543,-73.95153382
93608,40.78839229,-73.95302376
93537,40.78762061,-73.95288428
40496,40.78768241,-73.95502352
40491,40.78742832,-73.95441609
40494,40.78757654,-73.95477043
74146,40.79499207,-73.9430423
40499,40.78784467,-73.95541139
40492,40.78747728,-73.95453315
125330,40.7966197,-73.94742023
40498,40.78778167,-73.9552608
113998,40.78636063,-73.94989291
40495,40.7876308,-73.95490014
72140,40.7917379,-73.94706034
110769,40.78864899,-73.95364546
74049,40.7931754,-73.94365236
125332,40.7964028,-73.94757879
110768,40.78857362,-73.95346056
114000,40.78644353,-73.95008926
113997,40.78630732,-73.94976664
113999,40.78640595,-73.95000024
74347,40.79273002,-73.94397432
91281,40.79062346,-73.95156343
110971,40.78840867,-73.95474877
113994,40.78604104,-73.9491359
125329,40.79667056,-73.94738305
74358,40.7963591,-73.94514847
71841,40.79588882,-73.94686098
110970,40.78843494,-73.95481218
110969,40.78847041,-73.95489779
125333,40.79634905,-73.94761808
93594,40.78805725,-73.95222887
91280,40.7907316,-73.95148493
91282,40.79053886,-73.95162483
93545,40.78773597,-73.95191358
125669,40.79184925,-73.95122052
40500,40.78787854,-73.95549238
93546,40.78780373,-73.95186362
93544,40.78768018,-73.95195471
125670,40.7918833,-73.95130098
93543,40.78762104,-73.95199832
125672,40.79207972,-73.95176512
125671,40.7919737,-73.95151459
110861,40.78874786,-73.95503591
110862,40.78866242,-73.95509827
71941,40.79504971,-73.94534111
91279,40.79081091,-73.95142736
120745,40.79183297,-73.95299252
110860,40.78889956,-73.9549252
120747,40.79191893,-73.9529299
74052,40.79442419,-73.94273765
40493,40.78752096,-73.95463755
125424,40.7963799,-73.94802564
74145,40.79493712,-73.94291143
74027,40.79652028,-73.94550246
72077,40.79187791,-73.94663104
72079,40.79176324,-73.94671493
74356,40.79650553,-73.94504165
114001,40.78649631,-73.95021428
114053,40.78581849,-73.95059675
110859,40.78898092,-73.95486581
72171,40.79158078,-73.94694742
125423,40.7963369,-73.94792362
71824,40.7940888,-73.95089997
110978,40.78811937,-73.95405059
114242,40.78734689,-73.94975777
93542,40.78749797,-73.95208907
71827,40.79387016,-73.95038638
71829,40.79378901,-73.95019575
125422,40.7962943,-73.94782255
114123,40.78472682,-73.94800498
72141,40.79178104,-73.94716265
71772,40.79489741,-73.94679261
72170,40.79161721,-73.94703398
71828,40.79383032,-73.9502928
114056,40.78567414,-73.95025116
114120,40.78499131,-73.94863124
110975,40.7882472,-73.95435909
114059,40.78558029,-73.95002647
114058,40.78561968,-73.95012078
110976,40.78821173,-73.95427349
110979,40.78806065,-73.95390886
110972,40.78838239,-73.95468536
114119,40.7850377,-73.94874108
114116,40.78515768,-73.94902517
114061,40.78544016,-73.94969101
114122,40.78486946,-73.94834273
114057,40.78564664,-73.95018534
114060,40.78546687,-73.94975494
114062,40.7853664,-73.94951442
74150,40.79512666,-73.94336285
110977,40.78817285,-73.95417963
114117,40.78511742,-73.94892985
114118,40.78507769,-73.94883578
114121,40.78494892,-73.94853086
125694,40.79194899,-73.95270798
114125,40.7846479,-73.94781812
125519,40.79535261,-73.94834938
71771,40.79493272,-73.94687752
125520,40.79541301,-73.94830577
71823,40.79412301,-73.95098032
114140,40.78534415,-73.94905791
71769,40.79499728,-73.94703277
71770,40.79496513,-73.94695546
40832,40.79130983,-73.95317189
93540,40.78743844,-73.95244777
71825,40.79402522,-73.95075062
71826,40.79391053,-73.95048122
110973,40.78835086,-73.95460926
74013,40.7934979,-73.94508954
114245,40.78763837,-73.94954386
125119,40.79454829,-73.95081486
136986,40.79186472,-73.93763594
136990,40.79199014,-73.93791386
136992,40.79204227,-73.93802937
125518,40.79530256,-73.94838551
125118,40.79445226,-73.95088489
125695,40.79190001,-73.95274292
114055,40.78572437,-73.95037142
114054,40.78577302,-73.95048788
113996,40.7862772,-73.94969529
93508,40.78854314,-73.9514313
136991,40.79201621,-73.93797162
125668,40.79181494,-73.95113943
114243,40.78744421,-73.94968635
125219,40.79731793,-73.94873672
136984,40.7918011,-73.93749496
125120,40.79469233,-73.95070983
72078,40.79181938,-73.94667386
114244,40.78754392,-73.94961317
136989,40.79195988,-73.93784678
136982,40.79172122,-73.93731796
114015,40.78544068,-73.94929993
136988,40.79192778,-73.93777567
114017,40.78553679,-73.94922863
114018,40.78559656,-73.94918429
114019,40.7856439,-73.94914917
114020,40.78569172,-73.9491137
71723,40.79343153,-73.9468882
114016,40.78548802,-73.94926481
72010,40.79600623,-73.94587834
93538,40.78759326,-73.95281876
136983,40.79177139,-73.93742913
114021,40.78574766,-73.94907219
72012,40.79585304,-73.94598996
72014,40.79571329,-73.94609178
72009,40.7960629,-73.94583705
120755,40.79252359,-73.95248947
120770,40.79384287,-73.95152848
120762,40.79312056,-73.95205463
120777,40.79444608,-73.95108907
120779,40.79457047,-73.95099846
120765,40.79330992,-73.95195591
120774,40.7941547,-73.95134054
120749,40.79204044,-73.9528414
120751,40.79216051,-73.95275394
120758,40.79269278,-73.95240545
120760,40.79295116,-73.95221724
120785,40.79506369,-73.95063917
120784,40.794999,-73.95072551
120764,40.7932387,-73.95196858
120794,40.79577496,-73.95012103
120746,40.79187633,-73.95300015
120763,40.79318265,-73.95204862
120797,40.79596624,-73.9500209
120750,40.7921131,-73.95282769
120757,40.79264029,-73.95240447
120775,40.79432841,-73.95117479
120766,40.79336165,-73.95187902
120756,40.79259241,-73.95247856
120781,40.79468477,-73.9509152
120792,40.79559692,-73.95028994
120752,40.79222981,-73.95274268
120769,40.79379691,-73.95160118
74071,40.7907213,-73.94685684
120796,40.79589358,-73.95003461
120761,40.79307315,-73.95212838
120795,40.79584666,-73.95010801
120753,40.79224167,-73.95269482
120776,40.79439627,-73.95116457
120799,40.79607382,-73.94994253
120801,40.79620205,-73.94984911
120754,40.79246946,-73.95256812
120772,40.79402791,-73.9514329
120786,40.79511522,-73.95064085
120789,40.7952899,-73.95047438
120788,40.79523865,-73.95055093
114226,40.78742338,-73.94877579
114228,40.78736191,-73.94862987
121643,40.79662962,-73.94922408
121647,40.79667893,-73.94899186
121646,40.79665191,-73.94904105
121650,40.79688737,-73.94893583
72194,40.79651471,-73.94858656
121645,40.79663539,-73.94909339
121648,40.79679304,-73.94891744
125155,40.79534367,-73.95023281
121644,40.79662357,-73.94916208
72189,40.7962948,-73.94807637
114222,40.78754474,-73.94906384
71880,40.79627641,-73.94743016
72196,40.79658458,-73.94874866
114232,40.78717056,-73.94817569
114293,40.78735236,-73.94835013
72180,40.79344982,-73.94891189
72179,40.79338943,-73.94876765
120778,40.79451634,-73.95107711
120780,40.79464073,-73.9509865
120793,40.79572323,-73.95019793
120800,40.79613323,-73.94986003
120787,40.79516743,-73.9505636
120768,40.79372521,-73.95161419
120771,40.79391457,-73.95151547
120791,40.79553002,-73.95029946
120783,40.79487653,-73.95081472
120790,40.7954759,-73.9503781
114220,40.7876118,-73.94922303
120782,40.79480771,-73.95082564
120798,40.7960098,-73.94994994
114230,40.78724002,-73.94834056
71728,40.79312244,-73.94615236
120767,40.79367924,-73.95168689
125217,40.7972231,-73.94881374
72081,40.79482654,-73.94677672
71798,40.79547062,-73.95002966
72191,40.79639284,-73.94830382
72085,40.794561,-73.9469703
71724,40.79328229,-73.94653292
114124,40.78468523,-73.9479065
71725,40.79324246,-73.9464381
114291,40.78741525,-73.94849915
121649,40.79684356,-73.94891901
125218,40.79727122,-73.94877466
110601,40.78817555,-73.95358472
110974,40.78831644,-73.95452619
72082,40.79475932,-73.94682573
72086,40.79449378,-73.9470193
72083,40.79469305,-73.94687404
125295,40.7971322,-73.94821408
125152,40.79507653,-73.95043296
125154,40.79528404,-73.95027749
121651,40.79692723,-73.94896512
125294,40.7971514,-73.94825995
72084,40.79462583,-73.94692304
125156,40.7954033,-73.95018813
150505,40.78765691,-73.94323022
114290,40.7874451,-73.94856987
74298,40.79100348,-73.94355718
74139,40.79098777,-73.94553977
74006,40.79454019,-73.94366403
40834,40.79120043,-73.95325189
74462,40.79100564,-73.94492602
114287,40.78757887,-73.94888685
150507,40.7875288,-73.94292686
150512,40.78734269,-73.9424862
72195,40.79654477,-73.9486563
74010,40.794332,-73.94317129
150500,40.78783181,-73.94364437
150503,40.78772383,-73.94338868
74009,40.79437548,-73.94327419
82852,40.78621775,-73.95055641
110602,40.7882856,-73.95350404
150499,40.78785848,-73.9437075
150506,40.78756266,-73.94300704
114294,40.78732012,-73.94827373
150509,40.78746347,-73.94277219
150511,40.78737562,-73.94256417
150515,40.7872335,-73.94222767
74005,40.79463835,-73.94389635
150513,40.78731043,-73.94240981
114283,40.78776434,-73.94932633
150498,40.78789047,-73.94378326
74007,40.79450658,-73.94358448
150501,40.78779849,-73.94356545
114289,40.78748027,-73.94865322
150514,40.78726723,-73.94230754
136985,40.79183249,-73.93756452
125121,40.79476675,-73.95065556
114285,40.78770039,-73.94917478
125298,40.79707306,-73.9480017
150508,40.78749627,-73.94284984
74252,40.78958089,-73.94389441
74008,40.79447351,-73.9435062
114292,40.78737875,-73.94841264
71792,40.79522149,-73.94943711
156437,40.78738747,-73.94787913
71796,40.7954103,-73.94988618
156438,40.7874427,-73.9478389
71793,40.7952761,-73.949567
71795,40.79534984,-73.94974239
150618,40.78746291,-73.94183345
150621,40.78764587,-73.94170014
114295,40.78729454,-73.94821311
156440,40.78760118,-73.94772346
71794,40.79530932,-73.949646
72190,40.79635953,-73.94822654
150616,40.7873467,-73.94191813
114296,40.78726176,-73.94813545
150615,40.78728067,-73.94196624
150617,40.7874048,-73.94187579
114286,40.78767614,-73.94911732
136987,40.79189555,-73.93770425
150620,40.78758825,-73.94174213
72011,40.79595004,-73.94591928
74326,40.79655691,-73.94480373
74004,40.7946797,-73.9439942
150516,40.78719844,-73.94214466
82853,40.78626651,-73.9505202
125292,40.79729171,-73.94852399
125300,40.79697095,-73.9477578
71797,40.79544311,-73.94996424
125297,40.79710934,-73.94808838
125302,40.79683149,-73.94742469
125299,40.79702975,-73.94789826
82854,40.78631528,-73.95048399
150510,40.78740948,-73.94264435
125293,40.79719808,-73.94830033
72182,40.79356716,-73.94919215
110600,40.78805015,-73.95367664
72181,40.79350677,-73.94904791
120802,40.79624753,-73.94977676
120805,40.79654015,-73.9496028
120803,40.79644122,-73.94967488
156383,40.78690293,-73.94721074
120804,40.79646556,-73.94961792
156390,40.78707483,-73.94761882
156471,40.78950086,-73.9478514
156470,40.7893955,-73.94760412
156382,40.78686102,-73.94711125
156388,40.78703145,-73.94751585
150619,40.78752054,-73.94179146
114288,40.78751305,-73.94873088
156439,40.78752674,-73.94777768
74324,40.79647385,-73.94460829
156623,40.78871245,-73.94766188
156622,40.78877788,-73.94781813
156624,40.78862636,-73.94745629
156625,40.78858901,-73.94736709
120748,40.79199544,-73.95291339
120759,40.79283254,-73.95230365
120773,40.79407196,-73.9513616
156627,40.78850847,-73.94717478
156620,40.7888796,-73.94806105
156386,40.78698888,-73.94741478
72193,40.79646217,-73.94846467
156385,40.78694604,-73.94731308
71726,40.79320263,-73.94634327
156621,40.78884066,-73.94796805
157095,40.78865996,-73.94949759
156626,40.78854927,-73.9472722
121652,40.79697026,-73.94901296
125153,40.79516478,-73.95036684
157096,40.78862006,-73.94940282
125426,40.79654834,-73.94835453
74051,40.79431337,-73.94281876
72187,40.79288931,-73.95173107
125301,40.79687917,-73.94753857
72188,40.79292831,-73.9518232
114223,40.78751121,-73.94898425
74014,40.79311443,-73.94418414
114231,40.78720542,-73.94825844
114221,40.78757801,-73.9491428
74325,40.79652074,-73.94471862
114219,40.7876448,-73.94930135
125215,40.79713046,-73.94891343
114224,40.78748114,-73.94891287
125521,40.79546474,-73.94826842
157097,40.78856553,-73.9492733
150614,40.78722304,-73.94200823
156387,40.78700937,-73.94746342
150504,40.78768997,-73.9433085
125427,40.79660594,-73.94856194
125296,40.79713967,-73.94816082
156617,40.7890241,-73.94840613
156618,40.78899099,-73.94832705
125425,40.79640652,-73.94808881
150502,40.78776436,-73.94348464
157093,40.78875838,-73.94973135
72013,40.7957882,-73.9460372
121619,40.79682978,-73.94970566
156619,40.78895801,-73.94824829
156384,40.78692502,-73.94726317
125696,40.79184089,-73.9527851
157092,40.78880493,-73.94984191
114284,40.78773529,-73.9492575
157089,40.78898049,-73.9502589
166707,40.78946564,-73.94972532
166711,40.78925175,-73.94921902
166710,40.78931869,-73.94937748
166708,40.78941683,-73.94960979
157090,40.78891665,-73.95010727
157094,40.78870385,-73.94960183
125216,40.79717639,-73.94885168
156381,40.78673896,-73.94689225
167242,40.78837107,-73.95075021
74015,40.7930372,-73.9440018
114227,40.78739198,-73.94870125
114229,40.78727515,-73.94842394
166706,40.78954472,-73.94991249
157091,40.78884616,-73.94993984
125697,40.79179167,-73.95282022
166813,40.78850586,-73.94891026
166817,40.78879279,-73.94869897
163840,40.78568222,-73.94854503
163845,40.78545423,-73.9480061
166814,40.78856549,-73.94886635
167245,40.78827145,-73.95051609
167243,40.78833809,-73.9506727
156204,40.78723821,-73.94763723
167246,40.78824477,-73.95045339
156370,40.78698489,-73.94817131
114225,40.78745133,-73.94884212
156211,40.7875164,-73.94743421
163841,40.78564538,-73.94845794
163847,40.78533329,-73.94772024
163848,40.78524599,-73.94751388
163846,40.7853736,-73.94781553
163842,40.78558771,-73.94832163
163843,40.78553993,-73.94820867
163839,40.78572013,-73.94863464
166744,40.7887704,-73.9488951
166743,40.78884096,-73.94884357
156205,40.78728045,-73.9476064
166745,40.78870657,-73.94894172
163624,40.78577826,-73.94828698
156209,40.78748728,-73.94749469
156208,40.78743719,-73.94749202
167247,40.78821098,-73.95037398
166714,40.78910959,-73.94888255
156203,40.78720173,-73.94766385
166712,40.78919574,-73.94908645
156207,40.7873623,-73.94754667
166713,40.78915813,-73.94899744
167253,40.78796037,-73.94978506
167251,40.78807689,-73.95005889
167249,40.78813777,-73.95020194
167254,40.78792766,-73.94970818
167252,40.78799376,-73.94986352
167248,40.78817075,-73.95027945
166715,40.78907705,-73.94880553
125674,40.79219655,-73.9520412
125676,40.79230578,-73.95229931
156389,40.78705354,-73.94756829
156210,40.78747655,-73.94746329
125675,40.79227226,-73.95222011
167250,40.78810398,-73.95012253
125673,40.79215022,-73.95193172
166709,40.78937149,-73.94950247
121620,40.79670439,-73.94965071
163844,40.78549374,-73.9480995
72185,40.79264038,-73.95114294
74011,40.79429759,-73.94308985
167244,40.78830497,-73.95059487
156492,40.78918822,-73.94841211
166816,40.78868812,-73.94877604
166815,40.78862681,-73.9488212
166818,40.78886848,-73.94864324
156490,40.78929773,-73.94833238
156379,40.78667031,-73.94672927
156491,40.78923625,-73.94837714
